code,type,city_id,state,lat,lon
32922,STANDARD,Cocoa, FL,28.37,-80.75
32923,PO BOX,Cocoa, FL,28.37,-80.75
32924,PO BOX,Cocoa, FL,28.37,-80.75
32926,STANDARD,Cocoa, FL,28.37,-80.75
32927,STANDARD,Cocoa, FL,28.37,-80.75
32927,STANDARD,Port Saint John, FL,28.37,-80.75
32927,STANDARD,Port St John, FL,28.37,-80.75
32931,STANDARD,Cocoa Beach, FL,28.33,-80.62
32932,PO BOX,Cocoa Beach, FL,28.33,-80.62
33521,PO BOX,Coleman, FL,28.80,-82.06
34137,PO BOX,Copeland, FL,25.96,-81.35
34215,STANDARD,Cortez, FL,27.46,-82.67
32112,STANDARD,Crescent City, FL,29.43,-81.51
34681,PO BOX,Crystal Beach, FL,28.08,-82.76
33524,PO BOX,Crystal Springs, FL,28.18,-82.15
33524,PO BOX,Crystal Spgs, FL,28.18,-82.15
33523,STANDARD,Dade City, FL,28.36,-82.19
33523,STANDARD,Ridge Manor, FL,28.36,-82.19
33525,STANDARD,Dade City, FL,28.36,-82.19
33525,STANDARD,Richland, FL,28.36,-82.19
33526,PO BOX,Dade City, FL,28.36,-82.19
33836,PO BOX,Davenport, FL,28.16,-81.60
33837,STANDARD,Davenport, FL,28.16,-81.60
33896,STANDARD,Davenport, FL,28.16,-81.60
33896,STANDARD,Champions Gate, FL,28.16,-81.60
33896,STANDARD,Champions Gt, FL,28.16,-81.60
33897,STANDARD,Davenport, FL,28.16,-81.60
32114,STANDARD,Daytona Beach, FL,29.19,-81.05
32115,PO BOX,Daytona Beach, FL,29.19,-81.05
32116,PO BOX,Daytona Beach, FL,29.19,-81.05
32116,PO BOX,Dayt Bch Sh, FL,29.19,-81.05
32116,PO BOX,Daytona Beach Shores, FL,29.19,-81.05
32117,STANDARD,Daytona Beach, FL,29.19,-81.05
32117,STANDARD,Holly Hill, FL,29.19,-81.05
32118,STANDARD,Daytona Beach, FL,29.19,-81.05
32118,STANDARD,Dayt Bch Sh, FL,29.19,-81.05
32118,STANDARD,Daytona Beach Shores, FL,29.19,-81.05
32119,STANDARD,Daytona Beach, FL,29.19,-81.05
32119,STANDARD,S Daytona, FL,29.19,-81.05
32119,STANDARD,S Daytona Bch, FL,29.19,-81.05
32119,STANDARD,South Daytona, FL,29.19,-81.05
32120,PO BOX,Daytona Beach, FL,29.19,-81.05
32121,PO BOX,Daytona Beach, FL,29.19,-81.05
32121,PO BOX,South Daytona, FL,29.19,-81.05
32122,PO BOX,Daytona Beach, FL,29.19,-81.05
32124,STANDARD,Daytona Beach, FL,29.19,-81.05
32125,PO BOX,Daytona Beach, FL,29.19,-81.05
32125,PO BOX,Holly Hill, FL,29.19,-81.05
32126,PO BOX,Daytona Beach, FL,29.19,-81.05
32198,UNIQUE,Daytona Beach, FL,29.19,-81.05
32198,UNIQUE,Fl Reg Lib Bl, FL,29.19,-81.05
32198,UNIQUE,Fl Regional Library For Blin, FL,29.19,-81.05
32713,STANDARD,Debary, FL,28.88,-81.32
32753,PO BOX,Debary, FL,28.88,-81.31
32720,STANDARD,Deland, FL,29.05,-81.31
32720,STANDARD,Glenwood, FL,29.05,-81.31
32721,PO BOX,Deland, FL,29.05,-81.31
32722,PO BOX,Glenwood, FL,29.08,-81.35
32722,PO BOX,Deland, FL,29.08,-81.35
32723,UNIQUE,Deland, FL,29.03,-81.30
32723,UNIQUE,Stetson University, FL,29.03,-81.30
32724,STANDARD,Deland, FL,29.05,-81.31
32130,STANDARD,De Leon Springs, FL,29.11,-81.35
32130,STANDARD,De Leon Spgs, FL,29.11,-81.35
32725,STANDARD,Deltona, FL,28.90,-81.20
32725,STANDARD,Enterprise, FL,28.90,-81.20
32728,PO BOX,Deltona, FL,28.90,-81.20
32738,STANDARD,Deltona, FL,28.90,-81.20
32739,PO BOX,Deltona, FL,28.90,-81.20
33527,STANDARD,Dover, FL,27.99,-82.22
33838,STANDARD,Dundee, FL,28.02,-81.62
34697,PO BOX,Dunedin, FL,28.02,-82.77
34698,STANDARD,Dunedin, FL,28.02,-82.77
33530,PO BOX,Durant, FL,27.90,-82.24
33839,STANDARD,Eagle Lake, FL,27.97,-81.75
32133,PO BOX,Eastlake Weir, FL,29.04,-81.89
32131,STANDARD,East Palatka, FL,29.65,-81.59
33840,PO BOX,Eaton Park, FL,28.20,-81.91
32132,STANDARD,Edgewater, FL,28.96,-80.90
32141,STANDARD,Edgewater, FL,28.96,-80.90
34680,PO BOX,Elfers, FL,28.21,-82.72
34222,STANDARD,Ellenton, FL,27.52,-82.52
34223,STANDARD,Englewood, FL,26.95,-82.35
34223,STANDARD,Englewood Beach, FL,26.95,-82.35
34223,STANDARD,Inglewood, FL,26.95,-82.35
34224,STANDARD,Englewood, FL,26.95,-82.35
34224,STANDARD,Grove City, FL,26.95,-82.35
34224,STANDARD,Inglewood, FL,26.95,-82.35
34295,PO BOX,Englewood, FL,26.95,-82.35
34295,PO BOX,Inglewood, FL,26.95,-82.35
33928,STANDARD,Estero, FL,26.44,-81.81
33929,PO BOX,Estero, FL,26.43,-81.80
32726,STANDARD,Eustis, FL,28.85,-81.68
32727,PO BOX,Eustis, FL,28.85,-81.68
32736,STANDARD,Eustis, FL,28.85,-81.68
34139,PO BOX,Everglades City, FL,25.86,-81.38
34139,PO BOX,Everglades, FL,25.86,-81.38
33930,PO BOX,Felda, FL,26.54,-81.43
32948,STANDARD,Fellsmere, FL,27.76,-80.59
32135,PO BOX,Palm Coast, FL,29.57,-81.21
32136,STANDARD,Flagler Beach, FL,29.47,-81.13
32136,STANDARD,Beverly Beach, FL,29.47,-81.13
32137,STANDARD,Palm Coast, FL,29.57,-81.21
32142,PO BOX,Palm Coast, FL,29.57,-81.21
32143,STANDARD,Palm Coast, FL,29.42,-81.16
32143,STANDARD,Flagler Beach, FL,29.42,-81.16
32164,STANDARD,Palm Coast, FL,29.57,-81.21
32140,STANDARD,Florahome, FL,29.73,-81.88
32134,STANDARD,Fort Mc Coy, FL,29.34,-81.85
32134,STANDARD,Salt Springs, FL,29.34,-81.85
33841,STANDARD,Fort Meade, FL,27.75,-81.79
33901,STANDARD,Fort Myers, FL,26.63,-81.85
33901,STANDARD,F M, FL,26.63,-81.85
33901,STANDARD,Fmy, FL,26.63,-81.85
33901,STANDARD,Ft Myers, FL,26.63,-81.85
33902,PO BOX,Fort Myers, FL,26.63,-81.85
33902,PO BOX,Ft Myers, FL,26.63,-81.85
33903,STANDARD,North Fort Myers, FL,26.63,-81.85
33903,STANDARD,Fort Myers, FL,26.63,-81.85
33903,STANDARD,N Fort Myers, FL,26.63,-81.85
33903,STANDARD,N Ft Myers, FL,26.63,-81.85
33903,STANDARD,No Fort Myers, FL,26.63,-81.85
33903,STANDARD,No Ft Myers, FL,26.63,-81.85
33903,STANDARD,Ft Myers, FL,26.63,-81.85
33904,STANDARD,Cape Coral, FL,26.63,-81.99
33905,STANDARD,Fort Myers, FL,26.63,-81.85
33905,STANDARD,Tice, FL,26.63,-81.85
33905,STANDARD,Ft Myers, FL,26.63,-81.85
33906,PO BOX,Fort Myers, FL,26.63,-81.85
33906,PO BOX,Ft Myers, FL,26.63,-81.85
33907,STANDARD,Fort Myers, FL,26.63,-81.85
33907,STANDARD,Ft Myers, FL,26.63,-81.85
33908,STANDARD,Fort Myers, FL,26.63,-81.85
33908,STANDARD,Ft Myers, FL,26.63,-81.85
33909,STANDARD,Cape Coral, FL,26.63,-81.99
33910,PO BOX,Cape Coral, FL,26.63,-81.99
33910,PO BOX,Cape Coral S, FL,26.63,-81.99
33910,PO BOX,Cape Coral South, FL,26.63,-81.99
33911,PO BOX,Fort Myers, FL,26.63,-81.85
33911,PO BOX,Ft Myers, FL,26.63,-81.85
33912,STANDARD,Fort Myers, FL,26.63,-81.85
33912,STANDARD,Ft Myers, FL,26.63,-81.85
33912,STANDARD,S Fort Myers, FL,26.63,-81.85
33912,STANDARD,San Carlos Park, FL,26.63,-81.85
33913,STANDARD,Fort Myers, FL,26.63,-81.85
33913,STANDARD,Miromar Lakes, FL,26.63,-81.85
33913,STANDARD,Ft Myers, FL,26.63,-81.85
33914,STANDARD,Cape Coral, FL,26.63,-81.99
33915,PO BOX,Cape Coral, FL,26.63,-81.99
33916,STANDARD,Fort Myers, FL,26.63,-81.85
33916,STANDARD,Ft Myers, FL,26.63,-81.85
33917,STANDARD,North Fort Myers, FL,26.63,-81.85
33917,STANDARD,Fort Myers, FL,26.63,-81.85
33917,STANDARD,N Fort Myers, FL,26.63,-81.85
33917,STANDARD,N Ft Myers, FL,26.63,-81.85
33917,STANDARD,No Fort Myers, FL,26.63,-81.85
33917,STANDARD,No Ft Myers, FL,26.63,-81.85
33917,STANDARD,North Ft Myers, FL,26.63,-81.85
33917,STANDARD,Ft Myers, FL,26.63,-81.85
33918,PO BOX,North Fort Myers, FL,26.63,-81.85
33918,PO BOX,Fort Myers, FL,26.63,-81.85
33918,PO BOX,N Fort Myers, FL,26.63,-81.85
33918,PO BOX,N Ft Myers, FL,26.63,-81.85
33918,PO BOX,No Fort Myers, FL,26.63,-81.85
33918,PO BOX,North Ft Myers, FL,26.63,-81.85
33918,PO BOX,Ft Myers, FL,26.63,-81.85
33919,STANDARD,Fort Myers, FL,26.63,-81.85
33919,STANDARD,Ft Myers, FL,26.63,-81.85
33965,UNIQUE,Fort Myers, FL,26.63,-81.85
33965,UNIQUE,Florida Gulf Coast Univ, FL,26.63,-81.85
33965,UNIQUE,Ft Myers, FL,26.63,-81.85
33966,STANDARD,Fort Myers, FL,26.57,-81.82
33966,STANDARD,Ft Myers, FL,26.57,-81.82
33967,STANDARD,Fort Myers, FL,26.47,-81.80
33967,STANDARD,Ft Myers, FL,26.47,-81.80
33967,STANDARD,S Fort Myers, FL,26.47,-81.80
33967,STANDARD,San Carlos Park, FL,26.47,-81.80
33990,STANDARD,Cape Coral, FL,26.63,-81.99
33990,STANDARD,Fort Myers, FL,26.63,-81.99
33991,STANDARD,Cape Coral, FL,26.63,-81.99
33991,STANDARD,Matlacha Isle, FL,26.63,-81.99
33991,STANDARD,Matlacha Isles, FL,26.63,-81.99
33993,STANDARD,Cape Coral, FL,26.63,-81.99
33993,STANDARD,Fort Myers, FL,26.63,-81.99
33993,STANDARD,Matlacha, FL,26.63,-81.99
33994,PO BOX,Fort Myers, FL,26.63,-81.85
33994,PO BOX,E Fort Myers, FL,26.63,-81.85
33994,PO BOX,Ft Myers, FL,26.63,-81.85
33931,STANDARD,Fort Myers Beach, FL,26.48,-81.95
33931,STANDARD,Ft Myers Bch, FL,26.48,-81.95
33931,STANDARD,Ft Myers Beach, FL,26.48,-81.95
33932,PO BOX,Fort Myers Beach, FL,26.45,-81.94
33932,PO BOX,Ft Myers Bch, FL,26.45,-81.94
33932,PO BOX,Ft Myers Beach, FL,26.45,-81.94
34267,PO BOX,Fort Ogden, FL,27.09,-81.95
34267,PO BOX,Ft Ogden, FL,27.09,-81.95
33843,STANDARD,Frostproof, FL,27.74,-81.53
34731,STANDARD,Fruitland Park, FL,28.85,-81.90
34731,STANDARD,Fruitland Pk, FL,28.85,-81.90
32732,STANDARD,Geneva, FL,28.73,-81.11
32139,STANDARD,Georgetown, FL,29.39,-81.63
33534,STANDARD,Gibsonton, FL,27.84,-82.37
32733,PO BOX,Goldenrod, FL,28.61,-81.29
34140,PO BOX,Goodland, FL,25.92,-81.66
34734,STANDARD,Gotha, FL,28.54,-81.52
32138,PO BOX,Grandin, FL,29.72,-81.92
32735,STANDARD,Grand Island, FL,28.88,-81.73
32949,STANDARD,Grant, FL,27.92,-80.52
32949,STANDARD,Grant Valkaria, FL,27.92,-80.52
32949,STANDARD,Grant Vlkria, FL,27.92,-80.52
34736,STANDARD,Groveland, FL,28.56,-81.85
33844,STANDARD,Haines City, FL,28.10,-81.62
33845,PO BOX,Haines City, FL,28.10,-81.62
32145,STANDARD,Hastings, FL,29.71,-81.50
33846,PO BOX,Highland City, FL,27.96,-81.87
32147,PO BOX,Hollister, FL,29.62,-81.81
33847,PO BOX,Homeland, FL,27.79,-81.85
34737,STANDARD,Howey In The Hills, FL,28.71,-81.77
34737,STANDARD,Groveland, FL,28.71,-81.77
34737,STANDARD,Howey In Hls, FL,28.71,-81.77
34142,STANDARD,Immokalee, FL,26.41,-81.42
34142,STANDARD,Ave Maria, FL,26.41,-81.42
34143,PO BOX,Immokalee, FL,26.41,-81.42
34143,PO BOX,Ave Maria, FL,26.41,-81.42
33785,STANDARD,Indian Rocks Beach, FL,27.88,-82.84
33785,STANDARD,Belleair Bch, FL,27.88,-82.84
33785,STANDARD,Belleair Beach, FL,27.88,-82.84
33785,STANDARD,Indian Rk Bch, FL,27.88,-82.84
33785,STANDARD,Indian Rks Beach, FL,27.88,-82.84
33785,STANDARD,Indian Shores, FL,27.88,-82.84
33786,STANDARD,Belleair Beach, FL,27.91,-82.84
33786,STANDARD,Belleair Bch, FL,27.91,-82.84
33786,STANDARD,Belleair Shores, FL,27.91,-82.84
33786,STANDARD,Belleair Shrs, FL,27.91,-82.84
33786,STANDARD,Indian Rk Bch, FL,27.91,-82.84
33786,STANDARD,Indian Rks Beach, FL,27.91,-82.84
33786,STANDARD,Indian Rocks Beach, FL,27.91,-82.84
33848,PO BOX,Intercession City, FL,28.26,-81.50
33848,PO BOX,Intrcsion Cty, FL,28.26,-81.50
32148,STANDARD,Interlachen, FL,29.61,-81.89
32149,PO BOX,Edgar, FL,29.61,-81.89
32149,PO BOX,Interlachen, FL,29.61,-81.89
34636,PO BOX,Istachatta, FL,28.65,-82.30
33849,STANDARD,Kathleen, FL,28.11,-82.02
34739,STANDARD,Kenansville, FL,27.88,-80.99
34741,STANDARD,Kissimmee, FL,28.30,-81.41
34742,PO BOX,Kissimmee, FL,28.30,-81.41
34743,STANDARD,Kissimmee, FL,28.30,-81.41
34743,STANDARD,Buena Ventura Lakes, FL,28.30,-81.41
34743,STANDARD,Bvl, FL,28.30,-81.41
34744,STANDARD,Kissimmee, FL,28.30,-81.41
34745,PO BOX,Kissimmee, FL,28.30,-81.41
34746,STANDARD,Kissimmee, FL,28.30,-81.41
34747,STANDARD,Kissimmee, FL,28.30,-81.41
34747,STANDARD,Celebration, FL,28.30,-81.41
34747,STANDARD,Reunion, FL,28.30,-81.41
34758,STANDARD,Kissimmee, FL,28.30,-81.41
34758,STANDARD,Poinciana, FL,28.30,-81.41
34759,STANDARD,Kissimmee, FL,28.08,-81.44
34759,STANDARD,Poinciana, FL,28.08,-81.44
33935,STANDARD,Labelle, FL,26.64,-81.34
33935,STANDARD,Fort Denaud, FL,26.64,-81.34
33935,STANDARD,Ft Denaud, FL,26.64,-81.34
33935,STANDARD,La Belle, FL,26.64,-81.34
33975,PO BOX,Labelle, FL,26.64,-81.34
33537,PO BOX,Lacoochee, FL,28.46,-82.16
32158,PO BOX,Lady Lake, FL,28.92,-81.92
32159,STANDARD,Lady Lake, FL,28.92,-81.92
32159,STANDARD,The Villages, FL,28.92,-81.92
32162,STANDARD,The Villages, FL,28.92,-81.92
32162,STANDARD,Lady Lake, FL,28.92,-81.92
32163,STANDARD,The Villages, FL,28.93,-81.95
32163,STANDARD,Lady Lake, FL,28.93,-81.95
33850,STANDARD,Lake Alfred, FL,28.09,-81.72
32157,PO BOX,Lake Como, FL,29.48,-81.57
32160,PO BOX,Lake Geneva, FL,29.77,-82.01
33851,PO BOX,Lake Hamilton, FL,28.04,-81.62
32744,STANDARD,Lake Helen, FL,28.98,-81.23
33801,STANDARD,Lakeland, FL,28.04,-81.96
33802,PO BOX,Lakeland, FL,28.04,-81.96
33803,STANDARD,Lakeland, FL,28.04,-81.96
33804,PO BOX,Lakeland, FL,28.04,-81.96
33805,STANDARD,Lakeland, FL,28.04,-81.96
33805,STANDARD,Gibsonia, FL,28.04,-81.96
33806,PO BOX,Lakeland, FL,28.04,-81.96
33807,PO BOX,Lakeland, FL,28.04,-81.96
33809,STANDARD,Lakeland, FL,28.04,-81.96
33810,STANDARD,Lakeland, FL,28.04,-81.96
33811,STANDARD,Lakeland, FL,28.04,-81.96
33812,STANDARD,Lakeland, FL,27.97,-81.89
33813,STANDARD,Lakeland, FL,28.04,-81.96
33815,STANDARD,Lakeland, FL,28.04,-81.96
32746,STANDARD,Lake Mary, FL,28.75,-81.33
32746,STANDARD,Heathrow, FL,28.75,-81.33
32795,PO BOX,Lake Mary, FL,28.75,-81.33
32747,PO BOX,Lake Monroe, FL,28.84,-81.27
33538,STANDARD,Lake Panasoffkee, FL,28.79,-82.13
33538,STANDARD,Lk Panasoffke, FL,28.79,-82.13
33852,STANDARD,Lake Placid, FL,27.29,-81.36
33862,PO BOX,Lake Placid, FL,27.29,-81.36
33853,STANDARD,Lake Wales, FL,27.90,-81.58
33854,PO BOX,Lakeshore, FL,27.87,-81.47
33854,PO BOX,Fedhaven, FL,27.87,-81.47
33854,PO BOX,Lake Wales, FL,27.87,-81.47
33855,PO BOX,Indian Lake Estates, FL,27.87,-81.47
33855,PO BOX,Indian Lk Est, FL,27.87,-81.47
33855,PO BOX,Lake Wales, FL,27.87,-81.47
33856,PO BOX,Nalcrest, FL,27.87,-81.47
33856,PO BOX,Lake Wales, FL,27.87,-81.47
33859,STANDARD,Lake Wales, FL,27.90,-81.58
33867,STANDARD,River Ranch, FL,27.88,-81.47
33867,STANDARD,Lake Wales, FL,27.88,-81.47
33898,STANDARD,Lake Wales, FL,27.90,-81.58
34637,STANDARD,Land O Lakes, FL,28.24,-82.49
34638,STANDARD,Land O Lakes, FL,28.27,-82.52
34639,STANDARD,Land O Lakes, FL,28.25,-82.49
34639,STANDARD,Land O' Lakes, FL,28.25,-82.49
33770,STANDARD,Largo, FL,27.90,-82.78
33770,STANDARD,Belleair Blf, FL,27.90,-82.78
33770,STANDARD,Belleair Bluffs, FL,27.90,-82.78
33771,STANDARD,Largo, FL,27.90,-82.78
33772,STANDARD,Seminole, FL,27.84,-82.78
33772,STANDARD,Largo, FL,27.84,-82.78
33773,STANDARD,Largo, FL,27.90,-82.78
33774,STANDARD,Largo, FL,27.90,-82.78
33774,STANDARD,Seminole, FL,27.90,-82.78
33775,PO BOX,Seminole, FL,27.84,-82.78
33775,PO BOX,Largo, FL,27.84,-82.78
33776,STANDARD,Seminole, FL,27.84,-82.78
33776,STANDARD,Largo, FL,27.84,-82.78
33777,STANDARD,Seminole, FL,27.90,-82.78
33777,STANDARD,Largo, FL,27.90,-82.78
33778,STANDARD,Largo, FL,27.90,-82.78
33778,STANDARD,Seminole, FL,27.90,-82.78
33779,PO BOX,Largo, FL,27.90,-82.78
34272,PO BOX,Laurel, FL,27.14,-82.46
34748,STANDARD,Leesburg, FL,28.80,-81.88
34749,PO BOX,Leesburg, FL,28.80,-81.88
34788,STANDARD,Leesburg, FL,28.80,-81.88
34788,STANDARD,Haines Creek, FL,28.80,-81.88
34789,PO BOX,Leesburg, FL,28.80,-81.88
33936,STANDARD,Lehigh Acres, FL,26.60,-81.63
33936,STANDARD,Lehigh, FL,26.60,-81.63
33970,PO BOX,Lehigh Acres, FL,26.60,-81.63
33971,STANDARD,Lehigh Acres, FL,26.60,-81.63
33971,STANDARD,Lehigh, FL,26.60,-81.63
33972,STANDARD,Lehigh Acres, FL,26.60,-81.63
33972,STANDARD,Lehigh, FL,26.60,-81.63
33973,STANDARD,Lehigh Acres, FL,26.59,-81.72
33973,STANDARD,Leehigh, FL,26.59,-81.72
33973,STANDARD,Leehigh Acres, FL,26.59,-81.72
33973,STANDARD,Lehigh, FL,26.59,-81.72
33974,STANDARD,Lehigh Acres, FL,26.56,-81.59
33974,STANDARD,Leehigh, FL,26.56,-81.59
33974,STANDARD,Leehigh Acres, FL,26.56,-81.59
33974,STANDARD,Lehigh, FL,26.56,-81.59
33976,STANDARD,Lehigh Acres, FL,26.60,-81.68
33976,STANDARD,Leehigh, FL,26.60,-81.68
33976,STANDARD,Leehigh Acres, FL,26.60,-81.68
33976,STANDARD,Lehigh, FL,26.60,-81.68
33547,STANDARD,Lithia, FL,27.85,-82.17
34228,STANDARD,Longboat Key, FL,27.37,-82.62
34228,STANDARD,Long Boat Key, FL,27.37,-82.62
32750,STANDARD,Longwood, FL,28.70,-81.34
32752,PO BOX,Longwood, FL,28.70,-81.34
32779,STANDARD,Longwood, FL,28.70,-81.34
32779,STANDARD,Wekiva Spg, FL,28.70,-81.34
32779,STANDARD,Wekiva Springs, FL,28.70,-81.34
32791,PO BOX,Longwood, FL,28.70,-81.34
32791,PO BOX,Wekiva Spg, FL,28.70,-81.34
32791,PO BOX,Wekiva Springs, FL,28.70,-81.34
33857,STANDARD,Lorida, FL,27.45,-81.26
33858,PO BOX,Loughman, FL,28.23,-81.57
33548,STANDARD,Lutz, FL,28.13,-82.46
33549,STANDARD,Lutz, FL,28.13,-82.46
33558,STANDARD,Lutz, FL,28.13,-82.46
33559,STANDARD,Lutz, FL,28.13,-82.46
32751,STANDARD,Maitland, FL,28.62,-81.36
32751,STANDARD,Eatonville, FL,28.62,-81.36
32794,PO BOX,Maitland, FL,28.62,-81.36
32950,STANDARD,Malabar, FL,27.98,-80.58
32950,STANDARD,Grant Valkaria, FL,27.98,-80.58
32950,STANDARD,Grant Vlkria, FL,27.98,-80.58
32950,STANDARD,Grant, FL,27.98,-80.58
32950,STANDARD,Valkaria, FL,27.98,-80.58
34260,PO BOX,Sarasota, FL,27.42,-82.54
34260,PO BOX,Manasota, FL,27.42,-82.54
33550,PO BOX,Mango, FL,27.99,-82.30
34145,STANDARD,Marco Island, FL,25.94,-81.73
34146,PO BOX,Marco Island, FL,25.94,-81.73
34753,STANDARD,Mascotte, FL,28.57,-81.88
32901,STANDARD,Melbourne, FL,28.08,-80.60
32902,PO BOX,Melbourne, FL,28.08,-80.60
32903,STANDARD,Indialantic, FL,28.08,-80.56
32903,STANDARD,Melbourne, FL,28.08,-80.56
32904,STANDARD,Melbourne, FL,28.08,-80.60
32904,STANDARD,Melbourne Village, FL,28.08,-80.60
32904,STANDARD,Melbourne Vlg, FL,28.08,-80.60
32904,STANDARD,W Melbourne, FL,28.08,-80.60
32904,STANDARD,West Melbourne, FL,28.08,-80.60
32905,STANDARD,Palm Bay, FL,27.98,-80.66
32905,STANDARD,Melbourne, FL,27.98,-80.66
32906,PO BOX,Palm Bay, FL,27.98,-80.66
32906,PO BOX,Melbourne, FL,27.98,-80.66
32907,STANDARD,Palm Bay, FL,27.98,-80.66
32907,STANDARD,Melbourne, FL,27.98,-80.66
32907,STANDARD,Interchange Square, FL,27.98,-80.66
32908,STANDARD,Palm Bay, FL,27.98,-80.66
32908,STANDARD,Melbourne, FL,27.98,-80.66
32909,STANDARD,Palm Bay, FL,27.98,-80.66
32909,STANDARD,Grant Valkaria, FL,27.98,-80.66
32909,STANDARD,Grant Vlkria, FL,27.98,-80.66
32909,STANDARD,Melbourne, FL,27.98,-80.66
32909,STANDARD,Grant, FL,27.98,-80.66
32910,PO BOX,Palm Bay, FL,27.98,-80.66
32910,PO BOX,Melbourne, FL,27.98,-80.66
32911,PO BOX,Palm Bay, FL,27.98,-80.66
32911,PO BOX,Melbourne, FL,27.98,-80.66
32912,PO BOX,Melbourne, FL,28.08,-80.60
32912,PO BOX,W Melbourne, FL,28.08,-80.60
32912,PO BOX,West Melbourne, FL,28.08,-80.60
32919,UNIQUE,Melbourne, FL,28.08,-80.60
32919,UNIQUE,Harris Corp, FL,28.08,-80.60
32919,UNIQUE,Harris Corporation, FL,28.08,-80.60
32925,STANDARD,Patrick Afb, FL,28.23,-80.60
32925,STANDARD,Canaveral Air Station, FL,28.23,-80.60
32925,STANDARD,Canaveral As, FL,28.23,-80.60
32925,STANDARD,Patrick Air Force Base, FL,28.23,-80.60
32934,STANDARD,Melbourne, FL,28.08,-80.60
32934,STANDARD,Eau Gallie, FL,28.08,-80.60
32934,STANDARD,Suntree, FL,28.08,-80.60
32935,STANDARD,Melbourne, FL,28.08,-80.60
32935,STANDARD,Suntree, FL,28.08,-80.60
32936,PO BOX,Melbourne, FL,28.08,-80.60
32936,PO BOX,Eau Gallie, FL,28.08,-80.60
32937,STANDARD,Satellite Beach, FL,28.17,-80.60
32937,STANDARD,Ind Hbr Bch, FL,28.17,-80.60
32937,STANDARD,Indian Harbour Beach, FL,28.17,-80.60
32937,STANDARD,Indn Hbr Bch, FL,28.17,-80.60
32937,STANDARD,Melbourne, FL,28.17,-80.60
32937,STANDARD,Satellite Bch, FL,28.17,-80.60
32940,STANDARD,Melbourne, FL,28.08,-80.60
32940,STANDARD,Palm Shores, FL,28.08,-80.60
32940,STANDARD,Viera, FL,28.08,-80.60
32940,STANDARD,Suntree, FL,28.08,-80.60
32941,PO BOX,Melbourne, FL,28.08,-80.60
32941,PO BOX,Suntree, FL,28.08,-80.60
32951,STANDARD,Melbourne Beach, FL,28.06,-80.55
32951,STANDARD,Melbourne, FL,28.06,-80.55
32951,STANDARD,Melbourne Bch, FL,28.06,-80.55
32952,STANDARD,Merritt Island, FL,28.32,-80.68
32952,STANDARD,Merritt Is, FL,28.32,-80.68
32953,STANDARD,Merritt Island, FL,28.32,-80.68
32953,STANDARD,Merritt Is, FL,28.32,-80.68
32954,PO BOX,Merritt Island, FL,28.32,-80.68
32954,PO BOX,Merritt Is, FL,28.32,-80.68
32745,PO BOX,Mid Florida, FL,28.75,-81.67
32799,PO BOX,Mid Florida, FL,28.76,-81.35
32754,STANDARD,Mims, FL,28.68,-80.84
34755,PO BOX,Minneola, FL,28.57,-81.74
34729,PO BOX,Ferndale, FL,28.62,-81.69
34729,PO BOX,Montverde, FL,28.62,-81.69
34756,STANDARD,Montverde, FL,28.59,-81.67
32756,PO BOX,Mount Dora, FL,28.80,-81.64
32757,STANDARD,Mount Dora, FL,28.80,-81.64
33860,STANDARD,Mulberry, FL,27.90,-81.97
34251,STANDARD,Myakka City, FL,27.35,-82.16
34101,PO BOX,Naples, FL,26.14,-81.79
34102,STANDARD,Naples, FL,26.14,-81.79
34103,STANDARD,Naples, FL,26.14,-81.79
34104,STANDARD,Naples, FL,26.14,-81.79
34105,STANDARD,Naples, FL,26.14,-81.79
34106,PO BOX,Naples, FL,26.14,-81.79
34107,PO BOX,Naples, FL,26.27,-81.82
34107,PO BOX,Vanderbilt, FL,26.27,-81.82
34108,STANDARD,Naples, FL,26.14,-81.79
34108,STANDARD,Coco River, FL,26.14,-81.79
34109,STANDARD,Naples, FL,26.14,-81.79
34110,STANDARD,Naples, FL,26.14,-81.79
34112,STANDARD,Naples, FL,26.14,-81.79
34113,STANDARD,Naples, FL,26.14,-81.79
34114,STANDARD,Naples, FL,26.14,-81.79
34116,STANDARD,Naples, FL,26.14,-81.79
34116,STANDARD,Golden Gate, FL,26.14,-81.79
34117,STANDARD,Naples, FL,26.14,-81.79
34119,STANDARD,Naples, FL,26.14,-81.79
34120,STANDARD,Naples, FL,26.14,-81.79
34652,STANDARD,New Port Richey, FL,28.24,-82.71
34652,STANDARD,New Prt Rchy, FL,28.24,-82.71
34652,STANDARD,New Pt Richey, FL,28.24,-82.71
34652,STANDARD,Nw Prt Rchy, FL,28.24,-82.71
34653,STANDARD,New Port Richey, FL,28.24,-82.71
34653,STANDARD,New Prt Rchy, FL,28.24,-82.71
34653,STANDARD,New Pt Richey, FL,28.24,-82.71
34654,STANDARD,New Port Richey, FL,28.24,-82.71
34654,STANDARD,New Prt Rchy, FL,28.24,-82.71
34654,STANDARD,New Pt Richey, FL,28.24,-82.71
34655,STANDARD,New Port Richey, FL,28.24,-82.71
34655,STANDARD,New Prt Rchy, FL,28.24,-82.71
34655,STANDARD,New Pt Richey, FL,28.24,-82.71
34655,STANDARD,Trinity, FL,28.24,-82.71
34655,STANDARD,Seven Springs, FL,28.24,-82.71
34656,PO BOX,New Port Richey, FL,28.24,-82.71
